"","subject","keypoint","condition","trial","distance.sum","max.frame.count","min.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.owner","min.distance.chair.owner","prop_chair_owner","area_covered","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","head_angle_mean","head_angle_median","head_angle_prop_tracked"
"2213","Thaya","head_centre","clumsy",3,22440.3412490765,5809,4901,857,0.942794279427943,6.59079374997978,2773.46719826612,555.552039298808,0.187018701870187,0.155555555555556,37.8666634518475,114.0765689468,0.920792079207921,7.59989089856606,65.996837774653,0.915291529152915
"2214","Thaya","head_centre","clumsy",4,10506.8719354726,7303,6420,884,1,5.36826817544635,3170.45603028474,896.015503925919,0.114253393665158,0.0722222222222222,-15.2079771529914,-18.3250220617143,1,82.4847139832121,152.333336910585,0.996606334841629
"2215","Thaya","head_centre","teasing",1,11209.1589602913,2016,1227,790,1,5.37806662892715,3379.71982074493,1230.19432022804,0.0189873417721519,0.0666666666666667,3.7502232520632,10.4280682269187,1,67.4895220459779,143.333929236518,1
"2216","Thaya","head_centre","teasing",2,15523.4402091356,3522,2704,711,0.868131868131868,6.72920454261511,3836.37220369156,1398.28817521103,0,0.144444444444444,-0.826222506078495,-4.42665536467997,0.811965811965812,14.6308558793267,80.4408709355465,0.804639804639805
"2217","Thaya","head_centre","teasing",3,8279.51417193833,4996,4148,849,1,4.22155119516635,2778.11016606668,1296.86327736195,0,0.0666666666666667,-46.6945319013408,-120.02523736853,1,111.481146063224,141.554877603917,1
"2218","Thaya","head_centre","teasing",4,7996.61279779528,6513,5765,747,0.997329773030708,10.4047699501267,3755.51375563433,2267.52711024455,0,0.0777777777777778,-9.82322743807256,-104.083824055698,0.997329773030708,-45.2783242248013,-134.234732953857,0.997329773030708
"2219","Thaya","snout","blocked",1,9640.10587025658,1958,1137,818,0.995133819951338,7.11646429639824,3709.19689634819,3464.05563735509,0,NA,-22.7149562047277,-39.9868162397703,1,10.9249209238437,102.631456689927,0.995133819951338
"2220","Thaya","snout","blocked",2,10001.9010255772,3439,2609,828,0.996389891696751,8.0856296548768,3815.36410910239,3588.80927251948,0,NA,6.05187460273487,34.1807501285186,0.995186522262335,7.67249718124131,89.9626590844506,0.991576413959085
"2221","Thaya","snout","blocked",3,8119.41433840105,4913,4032,882,1,7.48262000824266,3740.29416098763,3621.18750374988,0,NA,-7.61353588695152,-28.0435565781646,1,-27.9090114967857,-149.223484184594,1
"2222","Thaya","snout","blocked",4,4779.89516844058,6402,5613,790,1,6.20433191733934,3738.2299890755,3582.49761243192,0,NA,-19.7245921320503,-28.6149834061144,1,-128.682964562626,-142.716369760654,1
"2223","Thaya","snout","clumsy",1,7491.0643955033,2767,1926,842,1,7.37077869431114,3733.81996356554,3643.02183829638,0,NA,6.63763372469976,16.6362807654152,1,110.12715548386,119.354536085634,1
"2224","Thaya","snout","clumsy",2,11280.9517165599,4265,3401,861,0.995375722543353,7.00001653298112,3707.07156806019,3378.51512877949,0,NA,47.7268875735689,85.0884484772497,0.984971098265896,-31.9134049959221,-132.302378826646,0.98150289017341
"2225","Thaya","snout","clumsy",3,24558.552297833,5809,4901,853,0.938393839383938,7.3541933503832,2798.59473324596,587.082132687057,0.192519251925193,NA,37.8666634518475,114.0765689468,0.920792079207921,7.59989089856606,65.996837774653,0.915291529152915
"2226","Thaya","snout","clumsy",4,12471.8815126875,7303,6420,881,0.996606334841629,6.38175345581132,3221.68430397155,874.079001188249,0.116515837104072,NA,-15.2079771529914,-18.3250220617143,1,82.4847139832121,152.333336910585,0.996606334841629
"2227","Thaya","snout","teasing",1,11912.913900491,2016,1227,790,1,6.4578645896538,3463.72085534215,1177.35304100332,0.0215189873417722,NA,3.7502232520632,10.4280682269187,1,67.4895220459779,143.333929236518,1
"2228","Thaya","snout","teasing",2,19907.2538347356,3522,2704,718,0.876678876678877,7.89575721352801,3871.32375813283,1343.50777996293,0,NA,-0.826222506078495,-4.42665536467997,0.811965811965812,14.6308558793267,80.4408709355465,0.804639804639805
"2229","Thaya","snout","teasing",3,10104.5999563876,4996,4148,849,1,5.40832287708486,2868.86654872739,1230.59341543714,0.00824499411071849,NA,-46.6945319013408,-120.02523736853,1,111.481146063224,141.554877603917,1
"2230","Thaya","snout","teasing",4,8770.95411306495,6513,5765,749,1,10.4852213026544,3801.84842562037,2237.31803799383,0,NA,-9.82322743807256,-104.083824055698,0.997329773030708,-45.2783242248013,-134.234732953857,0.997329773030708
"2231","Thaya","tail_base","blocked",1,2088.5190829843,1958,1137,822,1,6.33919217815709,3025.9331893196,2929.41165347666,0,NA,-22.7149562047277,-39.9868162397703,1,10.9249209238437,102.631456689927,0.995133819951338
"2232","Thaya","tail_base","blocked",2,3330.31946133661,3439,2609,831,1,5.01897818113012,3209.55472124656,2885.8866931556,0,NA,6.05187460273487,34.1807501285186,0.995186522262335,7.67249718124131,89.9626590844506,0.991576413959085
"2233","Thaya","tail_base","blocked",3,1828.24466331735,4913,4032,882,1,5.27345461690431,3072.1856479308,2950.23208212286,0,NA,-7.61353588695152,-28.0435565781646,1,-27.9090114967857,-149.223484184594,1
"2234","Thaya","tail_base","blocked",4,2166.01074289272,6402,5613,790,1,6.53901792212958,3112.73245541258,2933.64021667669,0,NA,-19.7245921320503,-28.6149834061144,1,-128.682964562626,-142.716369760654,1
"2235","Thaya","tail_base","clumsy",1,1751.67998828995,2767,1926,842,1,5.38929349067122,3081.65930601773,3005.49046805429,0,NA,6.63763372469976,16.6362807654152,1,110.12715548386,119.354536085634,1
"2236","Thaya","tail_base","clumsy",2,3830.67007865058,4265,3401,865,1,5.14630025659139,3119.78775310319,2942.70441563235,0,NA,47.7268875735689,85.0884484772497,0.984971098265896,-31.9134049959221,-132.302378826646,0.98150289017341
"2237","Thaya","tail_base","clumsy",3,14281.5134495724,5809,4901,904,0.994499449944995,6.47904607258672,2526.43910480971,883.741010892107,0.144114411441144,NA,37.8666634518475,114.0765689468,0.920792079207921,7.59989089856606,65.996837774653,0.915291529152915
"2238","Thaya","tail_base","clumsy",4,5785.86310725166,7303,6420,884,1,5.7529780656792,2707.57330230326,1268.67874683684,0.0124434389140271,NA,-15.2079771529914,-18.3250220617143,1,82.4847139832121,152.333336910585,0.996606334841629
"2239","Thaya","tail_base","teasing",1,6155.13447130752,2016,1227,790,1,5.34475459304847,2921.31333598425,1462.9607181727,0,NA,3.7502232520632,10.4280682269187,1,67.4895220459779,143.333929236518,1
"2240","Thaya","tail_base","teasing",2,13692.1605132862,3522,2704,799,0.975579975579976,7.8336298205759,3586.86414810992,1694.43827015187,0,NA,-0.826222506078495,-4.42665536467997,0.811965811965812,14.6308558793267,80.4408709355465,0.804639804639805
"2241","Thaya","tail_base","teasing",3,5608.97702966487,4996,4148,849,1,6.64664163037894,2384.11685505841,1460.14785214847,0,NA,-46.6945319013408,-120.02523736853,1,111.481146063224,141.554877603917,1
"2242","Thaya","tail_base","teasing",4,3706.08989463054,6513,5765,749,1,7.09037460881212,3262.75300584265,2531.62923560091,0,NA,-9.82322743807256,-104.083824055698,0.997329773030708,-45.2783242248013,-134.234732953857,0.997329773030708
"2243","Thaya","tail_tip","blocked",1,1577.42073096481,1958,1137,822,1,9.01160337627131,3025.52854890435,2899.95037633987,0,NA,-22.7149562047277,-39.9868162397703,1,10.9249209238437,102.631456689927,0.995133819951338
"2244","Thaya","tail_tip","blocked",2,4820.22110167049,3439,2609,831,1,10.6692960977995,3204.40575920159,2833.60191897796,0,NA,6.05187460273487,34.1807501285186,0.995186522262335,7.67249718124131,89.9626590844506,0.991576413959085
"2245","Thaya","tail_tip","blocked",3,2006.31658868983,4913,4032,882,1,9.40147076928089,3074.20647991156,2919.42160323153,0,NA,-7.61353588695152,-28.0435565781646,1,-27.9090114967857,-149.223484184594,1
"2246","Thaya","tail_tip","blocked",4,2525.3861316109,6402,5613,790,1,16.1677352912446,3126.75699175904,2902.17864674337,0,NA,-19.7245921320503,-28.6149834061144,1,-128.682964562626,-142.716369760654,1
"2247","Thaya","tail_tip","clumsy",1,3684.99061024794,2767,1926,842,1,12.9644183145983,3082.86932441825,2976.01855119057,0,NA,6.63763372469976,16.6362807654152,1,110.12715548386,119.354536085634,1
"2248","Thaya","tail_tip","clumsy",2,8511.78618500272,4265,3401,865,1,13.2315453906023,3119.44206090896,2929.26793904658,0,NA,47.7268875735689,85.0884484772497,0.984971098265896,-31.9134049959221,-132.302378826646,0.98150289017341
"2249","Thaya","tail_tip","clumsy",3,22134.9242606968,5809,4901,877,0.964796479647965,9.96059847690289,2522.03558080559,703.299552435935,0.145214521452145,NA,37.8666634518475,114.0765689468,0.920792079207921,7.59989089856606,65.996837774653,0.915291529152915
"2250","Thaya","tail_tip","clumsy",4,7699.13514076595,7303,6420,884,1,9.97902537250876,2715.67035305974,1263.46665458171,0.0101809954751131,NA,-15.2079771529914,-18.3250220617143,1,82.4847139832121,152.333336910585,0.996606334841629
"2251","Thaya","tail_tip","teasing",1,12227.9201322098,2016,1227,790,1,10.0602067784748,2931.04564086292,1433.54946621796,0,NA,3.7502232520632,10.4280682269187,1,67.4895220459779,143.333929236518,1
"2252","Thaya","tail_tip","teasing",2,20268.4120207594,3522,2704,772,0.942612942612943,10.4199625141052,3576.16818905999,1692.7862933032,0,NA,-0.826222506078495,-4.42665536467997,0.811965811965812,14.6308558793267,80.4408709355465,0.804639804639805
"2253","Thaya","tail_tip","teasing",3,15759.8642422985,4996,4148,849,1,10.9632244045998,2383.53699128638,1349.33586878121,0,NA,-46.6945319013408,-120.02523736853,1,111.481146063224,141.554877603917,1
"2254","Thaya","tail_tip","teasing",4,5905.63388897062,6513,5765,749,1,12.3613090863895,3250.41917527543,2530.62734806037,0,NA,-9.82322743807256,-104.083824055698,0.997329773030708,-45.2783242248013,-134.234732953857,0.997329773030708
"2255","Ultimo","head_centre","blocked",1,14296.2135375407,2152,1355,797,0.99874686716792,5.82549323645051,2871.3708118455,734.673184298198,0.0802005012531328,0.0611111111111111,4.53038599719136,56.425388676611,0.817042606516291,-6.15905552546401,-104.825718200041,0.974937343358396
"2256","Ultimo","head_centre","blocked",2,13682.704597949,3753,2933,821,1,5.91033916162139,3008.45278350011,1106.28488143823,0.0280146163215591,0.1,-27.2433064129297,-122.890694389719,0.992691839220463,-21.1445740907951,-120.535646181754,0.997563946406821
"2257","Ultimo","head_centre","blocked",3,5412.38509192399,5493,4658,834,0.997607655502392,5.82284685836333,2749.04294381007,1974.17244016872,0,0.0444444444444444,-101.866076178527,-110.961768891935,0.997607655502392,67.6276973971734,138.931290250357,0.997607655502392
"2258","Ultimo","head_centre","blocked",4,7590.12582291116,7181,6380,802,1,3.91563358352383,3242.96170300453,2977.60974830008,0,0.0444444444444444,-62.699415336977,-125.16154504912,0.991271820448878,88.0748938667425,159.34355009222,0.997506234413965
"2259","Ultimo","head_centre","clumsy",1,5528.45415203699,2200,1341,860,1,4.31685543282638,3652.05056821444,3598.37771422767,0,0.0111111111111111,-69.2631695437386,-151.783664543253,1,-4.62444619602566,-140.151817861727,1
"2260","Ultimo","head_centre","clumsy",2,8408.58777585218,3660,2811,850,1,5.12605584982439,3652.90758976346,3576.4067044343,0,0.0111111111111111,95.2339782258041,124.557053088567,1,-8.55071339429437,-135.691841636583,0.991764705882353
"2261","Ultimo","head_centre","clumsy",3,7100.74704604251,5104,4249,856,1,5.06100201912149,3643.37784159245,3607.73096343307,0,0.0111111111111111,126.212879960551,142.613212302043,1,-34.0777786765942,-161.784797420748,1
"2262","Ultimo","head_centre","clumsy",4,8065.84519775251,7171,6339,833,1,5.04359434714885,3595.5306536062,3333.2260189213,0,0.0166666666666667,92.3075901387523,141.623851292685,1,-23.7497904041053,-149.135188589652,1
"2263","Ultimo","head_centre","teasing",1,4802.14155358059,2343,1580,764,1,5.13476869170944,3618.8475279594,3587.17245187969,0,0.0111111111111111,-39.5520062690955,-91.7697627048749,1,50.333584285269,169.355622902618,1
"2264","Ultimo","head_centre","teasing",2,7545.51439483182,3948,3084,865,1,5.81165009392525,3630.29470968418,3527.83267459235,0,0.0166666666666667,-35.2077465519324,-109.526775064316,0.998843930635838,25.2804601270162,153.110811398704,1
"2265","Ultimo","head_centre","teasing",3,13234.741209842,5341,4504,838,1,6.11268351814835,3559.83356821625,1270.71369232196,0.00119331742243437,0.05,1.93129231852169,-5.1912929940025,1,26.0964582052953,134.314822590621,0.997613365155131
"2266","Ultimo","head_centre","teasing",4,9010.40597429072,6924,6106,819,1,5.81610632661584,3614.37687959238,3472.40079947847,0,0.0222222222222222,35.1749192738083,114.694348655972,1,44.0370684766554,157.885476018452,1
"2267","Ultimo","snout","blocked",1,16921.4958252248,2152,1355,795,0.996240601503759,6.54852071758607,2957.41077231739,734.109417560341,0.0614035087719298,NA,4.53038599719136,56.425388676611,0.817042606516291,-6.15905552546401,-104.825718200041,0.974937343358396
"2268","Ultimo","snout","blocked",2,15580.8330194501,3753,2933,821,1,6.56847270193533,3090.70853825469,1120.9325852152,0.023142509135201,NA,-27.2433064129297,-122.890694389719,0.992691839220463,-21.1445740907951,-120.535646181754,0.997563946406821
"2269","Ultimo","snout","blocked",3,5937.23318331355,5493,4658,836,1,7.49922441008732,2841.47891197355,2049.02144338519,0,NA,-101.866076178527,-110.961768891935,0.997607655502392,67.6276973971734,138.931290250357,0.997607655502392
"2270","Ultimo","snout","blocked",4,10028.0066909151,7181,6380,802,1,8.53605682581251,3330.57399592804,3045.33201416209,0,NA,-62.699415336977,-125.16154504912,0.991271820448878,88.0748938667425,159.34355009222,0.997506234413965
"2271","Ultimo","snout","clumsy",1,8856.7427012056,2200,1341,860,1,6.73400136650957,3734.99168059088,3682.84182260682,0,NA,-69.2631695437386,-151.783664543253,1,-4.62444619602566,-140.151817861727,1
"2272","Ultimo","snout","clumsy",2,11841.4644909977,3660,2811,843,0.991764705882353,6.7282886776509,3739.13647838792,3641.87042137334,0,NA,95.2339782258041,124.557053088567,1,-8.55071339429437,-135.691841636583,0.991764705882353
"2273","Ultimo","snout","clumsy",3,10989.1226123093,5104,4249,856,1,6.3459755237735,3739.52248706146,3675.79573313727,0,NA,126.212879960551,142.613212302043,1,-34.0777786765942,-161.784797420748,1
"2274","Ultimo","snout","clumsy",4,11985.5934874113,7171,6339,833,1,7.2070889820424,3677.67679639966,3363.9929227992,0,NA,92.3075901387523,141.623851292685,1,-23.7497904041053,-149.135188589652,1
"2275","Ultimo","snout","teasing",1,5907.11343045735,2343,1580,764,1,5.2390746405645,3771.98021425723,3698.42779357856,0,NA,-39.5520062690955,-91.7697627048749,1,50.333584285269,169.355622902618,1
"2276","Ultimo","snout","teasing",2,7886.48055519615,3948,3084,865,1,5.43733873713849,3766.11655793262,3592.08656499456,0,NA,-35.2077465519324,-109.526775064316,0.998843930635838,25.2804601270162,153.110811398704,1
"2277","Ultimo","snout","teasing",3,15701.1355412945,5341,4504,836,0.997613365155131,5.76235747555662,3665.48562395226,1152.21631089424,0.00238663484486874,NA,1.93129231852169,-5.1912929940025,1,26.0964582052953,134.314822590621,0.997613365155131
"2278","Ultimo","snout","teasing",4,11272.6109611241,6924,6106,819,1,5.29360095095442,3735.22421344316,3452.20723981525,0,NA,35.1749192738083,114.694348655972,1,44.0370684766554,157.885476018452,1
"2279","Ultimo","tail_base","blocked",1,13007.7201932505,2152,1355,782,0.979949874686717,6.54002987248859,2256.92918799426,361.951354513393,0.254385964912281,NA,4.53038599719136,56.425388676611,0.817042606516291,-6.15905552546401,-104.825718200041,0.974937343358396
"2280","Ultimo","tail_base","blocked",2,13462.4262478704,3753,2933,819,0.997563946406821,8.01209434916009,2485.89209930105,743.479308067778,0.250913520097442,NA,-27.2433064129297,-122.890694389719,0.992691839220463,-21.1445740907951,-120.535646181754,0.997563946406821
"2281","Ultimo","tail_base","blocked",3,4649.2517611272,5493,4658,836,1,10.6949337733998,2045.24965731072,1648.12965004194,0,NA,-101.866076178527,-110.961768891935,0.997607655502392,67.6276973971734,138.931290250357,0.997607655502392
"2282","Ultimo","tail_base","blocked",4,7557.62607613615,7181,6380,800,0.997506234413965,12.106001514655,2700.8456610413,2502.09419922557,0,NA,-62.699415336977,-125.16154504912,0.991271820448878,88.0748938667425,159.34355009222,0.997506234413965
"2283","Ultimo","tail_base","clumsy",1,1363.93858299057,2200,1341,860,1,6.2547117746054,2875.78113881608,2823.42442221424,0,NA,-69.2631695437386,-151.783664543253,1,-4.62444619602566,-140.151817861727,1
"2284","Ultimo","tail_base","clumsy",2,2500.13067822888,3660,2811,850,1,6.05652797983245,2885.73988241643,2778.42803983982,0,NA,95.2339782258041,124.557053088567,1,-8.55071339429437,-135.691841636583,0.991764705882353
"2285","Ultimo","tail_base","clumsy",3,2794.40891166798,5104,4249,856,1,5.95891521532526,2848.9632395014,2807.61175136803,0,NA,126.212879960551,142.613212302043,1,-34.0777786765942,-161.784797420748,1
"2286","Ultimo","tail_base","clumsy",4,4670.61399931849,7171,6339,833,1,5.82523043722535,2864.93370544756,2541.36073690603,0,NA,92.3075901387523,141.623851292685,1,-23.7497904041053,-149.135188589652,1
"2287","Ultimo","tail_base","teasing",1,3252.51947961318,2343,1580,764,1,5.84021740964978,2907.45825925836,2827.62297474569,0,NA,-39.5520062690955,-91.7697627048749,1,50.333584285269,169.355622902618,1
"2288","Ultimo","tail_base","teasing",2,5140.58700481826,3948,3084,865,1,5.79162489496747,2853.32239313599,2767.20776979023,0,NA,-35.2077465519324,-109.526775064316,0.998843930635838,25.2804601270162,153.110811398704,1
"2289","Ultimo","tail_base","teasing",3,9777.94011394642,5341,4504,838,1,6.28748809228654,2895.74388931907,2061.33392213411,0,NA,1.93129231852169,-5.1912929940025,1,26.0964582052953,134.314822590621,0.997613365155131
